iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
ARE,Asia,United Arab Emirates,2022-11-07,1039353,263,286.571,2348,0,0,110087.682,27.857,30.353,248.699,0,0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-11-08,1039613,260,282.429,2348,0,0,110115.221,27.539,29.915,248.699,0,0,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-11-09,1039867,254,276.857,2348,0,0,110142.125,26.904,29.325,248.699,0,0,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-11-10,1040133,266,272.143,2348,0,0,110170.299,28.175,28.825,248.699,0,0,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-11-11,1040384,251,263.714,2348,0,0,110196.885,26.586,27.932,248.699,0,0,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-11-12,1040604,220,255.429,2348,0,0,110220.187,23.302,27.055,248.699,0,0,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-11-13,1040821,217,247.286,2348,0,0,110243.172,22.985,26.192,248.699,0,0,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-11-14,1041027,206,239.143,2348,0,0,110264.991,21.819,25.33,248.699,0,0,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-11-15,1041227,200,230.571,2348,0,0,110286.175,21.184,24.422,248.699,0,0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-11-16,1041421,194,222,2348,0,0,110306.724,20.548,23.514,248.699,0,0,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-11-17,1041637,216,214.857,2348,0,0,110329.602,22.879,22.758,248.699,0,0,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-11-18,1041874,237,212.857,2348,0,0,110354.705,25.103,22.546,248.699,0,0,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-11-19,1042099,225,213.571,2348,0,0,110378.537,23.832,22.621,248.699,0,0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-11-20,1042340,241,217,2348,0,0,110404.064,25.527,22.985,248.699,0,0,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-11-21,1042573,233,220.857,2348,0,0,110428.743,24.679,23.393,248.699,0,0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-11-22,1042779,206,221.714,2348,0,0,110450.562,21.819,23.484,248.699,0,0,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-11-23,1042966,187,220.714,2348,0,0,110470.369,19.807,23.378,248.699,0,0,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-11-24,1043166,200,218.429,2348,0,0,110491.553,21.184,23.136,248.699,0,0,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-11-25,1043390,224,216.571,2348,0,0,110515.279,23.726,22.939,248.699,0,0,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-11-26,1043603,213,214.857,2348,0,0,110537.84,22.561,22.758,248.699,0,0,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-11-27,1043798,195,208.286,2348,0,0,110558.494,20.654,22.062,248.699,0,0,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-11-28,1043931,133,194,2348,0,0,110572.581,14.087,20.548,248.699,0,0,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-11-29,1044058,127,182.714,2348,0,0,110586.033,13.452,19.353,248.699,0,0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-11-30,1044189,131,174.714,2348,0,0,110599.909,13.875,18.506,248.699,0,0,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-01,1044343,154,168.143,2348,0,0,110616.22,16.312,17.81,248.699,0,0,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-02,1044468,125,154,2348,0,0,110629.46,13.24,16.312,248.699,0,0,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-03,1044603,135,142.857,2348,0,0,110643.759,14.299,15.131,248.699,0,0,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-04,1044704,101,129.429,2348,0,0,110654.457,10.698,13.709,248.699,0,0,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-05,1044778,74,121,2348,0,0,110662.295,7.838,12.816,248.699,0,0,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-06,1044843,65,112.143,2348,0,0,110669.18,6.885,11.878,248.699,0,0,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-07,1044934,91,106.429,2348,0,0,110678.819,9.639,11.273,248.699,0,0,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-08,1045040,106,99.571,2348,0,0,110690.046,11.227,10.547,248.699,0,0,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-09,1045163,123,99.286,2348,0,0,110703.074,13.028,10.516,248.699,0,0,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-10,1045285,122,97.429,2348,0,0,110715.996,12.922,10.32,248.699,0,0,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-11,1045423,138,102.714,2348,0,0,110730.613,14.617,10.879,248.699,0,0,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-12,1045515,92,105.286,2348,0,0,110740.358,9.745,11.152,248.699,0,0,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-13,1045616,101,110.429,2348,0,0,110751.056,10.698,11.697,248.699,0,0,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-14,1045708,92,110.571,2348,0,0,110760.8,9.745,11.712,248.699,0,0,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-15,1045812,104,110.286,2348,0,0,110771.816,11.016,11.681,248.699,0,0,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-16,1045895,83,104.571,2348,0,0,110780.607,8.791,11.076,248.699,0,0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-17,1045978,83,99,2348,0,0,110789.398,8.791,10.486,248.699,0,0,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-18,1046086,108,94.714,2348,0,0,110800.838,11.439,10.032,248.699,0,0,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-19,1046170,84,93.571,2348,0,0,110809.735,8.897,9.911,248.699,0,0,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-20,1046226,56,87.143,2348,0,0,110815.667,5.931,9.23,248.699,0,0,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-21,1046293,67,83.571,2348,0,0,110822.763,7.097,8.852,248.699,0,0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-22,1046359,66,78.143,2348,0,0,110829.754,6.991,8.277,248.699,0,0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-23,1046418,59,74.714,2348,0,0,110836.003,6.249,7.914,248.699,0,0,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-24,1046484,66,72.286,2348,0,0,110842.994,6.991,7.656,248.699,0,0,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-25,1046549,65,66.143,2348,0,0,110849.878,6.885,7.006,248.699,0,0,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-26,1046606,57,62.286,2348,0,0,110855.916,6.037,6.597,248.699,0,0,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-27,1046668,62,63.143,2348,0,0,110862.483,6.567,6.688,248.699,0,0,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-28,1046715,47,60.286,2348,0,0,110867.461,4.978,6.385,248.699,0,0,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-29,1046776,61,59.571,2348,0,0,110873.922,6.461,6.31,248.699,0,0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-30,1046850,74,61.714,2348,0,0,110881.76,7.838,6.537,248.699,0,0,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2022-12-31,1046918,68,62,2348,0,0,110888.963,7.203,6.567,248.699,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-01,1047008,90,65.571,2348,0,0,110898.495,9.533,6.945,248.699,0,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-02,1047065,57,65.571,2348,0,0,110904.533,6.037,6.945,248.699,0,0,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-03,1047109,44,63,2348,0,0,110909.193,4.66,6.673,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-04,1047157,48,63.143,2348,0,0,110914.277,5.084,6.688,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-05,1047209,52,61.857,2348,0,0,110919.785,5.508,6.552,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-06,1047290,81,62.857,2348,0,0,110928.365,8.579,6.658,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-07,1047383,93,66.429,2348,0,0,110938.215,9.851,7.036,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-08,1047464,81,65.143,2348,0,0,110946.795,8.579,6.9,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-09,1047546,82,68.714,2348,0,0,110955.48,8.685,7.278,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-10,1047614,68,72.143,2348,0,0,110962.683,7.203,7.641,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-11,1047694,80,76.714,2348,0,0,110971.156,8.474,8.126,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-12,1047763,69,79.143,2348,0,0,110978.465,7.308,8.383,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-13,1047841,78,78.714,2348,0,0,110986.726,8.262,8.337,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-14,1047936,95,79,2348,0,0,110996.789,10.062,8.368,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-15,1048020,84,79.429,2348,0,0,111005.686,8.897,8.413,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-16,1048098,78,78.857,2348,0,0,111013.948,8.262,8.353,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-17,1048159,61,77.857,2348,0,0,111020.409,6.461,8.247,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-18,1048218,59,74.857,2348,0,0,111026.658,6.249,7.929,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-19,1048275,57,73.143,2348,0,0,111032.695,6.037,7.747,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-20,1048377,102,76.571,2348,0,0,111043.499,10.804,8.11,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-21,1048517,140,83,2348,0,0,111058.328,14.829,8.791,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-22,1048623,106,86.143,2348,0,0,111069.555,11.227,9.124,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-23,1048702,79,86.286,2348,0,0,111077.923,8.368,9.139,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-24,1048778,76,88.429,2348,0,0,111085.973,8.05,9.366,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-25,1048837,59,88.429,2348,0,0,111092.222,6.249,9.366,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-26,1048912,75,91,2348,0,0,111100.166,7.944,9.639,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-27,1049024,112,92.429,2348,0,0,111112.029,11.863,9.79,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-28,1049122,98,86.429,2348,0,0,111122.409,10.38,9.154,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-29,1049209,87,83.714,2348,0,0,111131.624,9.215,8.867,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-30,1049274,65,81.714,2348,0,0,111138.509,6.885,8.655,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-01-31,1049345,71,81,2348,0,0,111146.029,7.52,8.579,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-01,1049409,64,81.714,2348,0,0,111152.808,6.779,8.655,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-02,1049457,48,77.857,2348,0,0,111157.892,5.084,8.247,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-03,1049537,80,73.286,2348,0,0,111166.366,8.474,7.762,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-04,1049640,103,74,2348,0,0,111177.275,10.91,7.838,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-05,1049729,89,74.286,2348,0,0,111186.702,9.427,7.868,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-06,1049828,99,79.143,2348,0,0,111197.188,10.486,8.383,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-07,1049891,63,78,2348,0,0,111203.861,6.673,8.262,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-08,1049944,53,76.429,2348,0,0,111209.475,5.614,8.095,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-09,1050000,56,77.571,2348,0,0,111215.406,5.931,8.216,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-10,1050127,127,84.286,2348,0,0,111228.858,13.452,8.927,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-11,1050241,114,85.857,2348,0,0,111240.933,12.075,9.094,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-12,1050330,89,85.857,2348,0,0,111250.36,9.427,9.094,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-13,1050402,72,82,2348,0,0,111257.986,7.626,8.685,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-14,1050489,87,85.429,2348,0,0,111267.201,9.215,9.049,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-15,1050549,60,86.429,2348,0,0,111273.556,6.355,9.154,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-16,1050621,72,88.714,2348,0,0,111281.182,7.626,9.397,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-17,1050736,115,87,2348,0,0,111293.363,12.181,9.215,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-18,1050824,88,83.286,2348,0,0,111302.684,9.321,8.822,248.699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-19,1050961,137,90.143,2349,1,0.143,111317.195,14.511,9.548,248.805,0.106,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-20,1051079,118,96.714,2349,0,0.143,111329.694,12.498,10.244,248.805,0,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-21,1051162,83,96.143,2349,0,0.143,111338.485,8.791,10.183,248.805,0,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-22,1051241,79,98.857,2349,0,0.143,111346.852,8.368,10.471,248.805,0,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-23,1051336,95,102.143,2349,0,0.143,111356.915,10.062,10.819,248.805,0,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-24,1051457,121,103,2349,0,0.143,111369.731,12.816,10.91,248.805,0,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-25,1051589,132,109.286,2349,0,0.143,111383.712,13.981,11.575,248.805,0,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-26,1051732,143,110.143,2349,0,0,111398.859,15.146,11.666,248.805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-27,1051862,130,111.857,2349,0,0,111412.628,13.77,11.848,248.805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-02-28,1051930,68,109.714,2349,0,0,111419.831,7.203,11.621,248.805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-03-01,1052029,99,112.571,2349,0,0,111430.317,10.486,11.924,248.805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-03-02,1052122,93,112.286,2349,0,0,111440.167,9.851,11.893,248.805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-03-03,1052247,125,112.857,2349,0,0,111453.407,13.24,11.954,248.805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-03-04,1052382,135,113.286,2349,0,0,111467.707,14.299,11.999,248.805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-03-05,1052519,137,112.429,2349,0,0,111482.218,14.511,11.908,248.805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-03-06,1052664,145,114.571,2349,0,0,111497.576,15.358,12.135,248.805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-03-07,1052784,120,122,2349,0,0,111510.286,12.71,12.922,248.805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-03-08,1052926,142,128.143,2349,0,0,111525.327,15.041,13.573,248.805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-03-09,1053068,142,135.143,2349,0,0,111540.367,15.041,14.314,248.805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-03-10,1053213,145,138,2349,0,0,111555.726,15.358,14.617,248.805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-03-11,1053403,190,145.857,2349,0,0,111575.85,20.125,15.449,248.805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-03-12,1053586,183,152.429,2349,0,0,111595.234,19.383,16.145,248.805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-03-13,1053746,160,154.571,2349,0,0,111612.181,16.947,16.372,248.805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-03-14,1053887,141,157.571,2349,0,0,111627.115,14.935,16.69,248.805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-03-15,1054008,121,154.571,2349,0,0,111639.932,12.816,16.372,248.805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-03-16,1054180,172,158.857,2349,0,0,111658.15,18.218,16.826,248.805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
ARE,Asia,United Arab Emirates,2023-03-17,1054423,243,172.857,2349,0,0,111683.888,25.738,18.309,248.805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441138,,,,
